ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
UGA,558024,BCG vaccination received,78.7,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2000-01,DHS,1504,1400,,,
UGA,558023,DPT 1 vaccination received,77,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,2000-01,DHS,1504,1400,,,
UGA,558025,DPT 2 vaccination received,63.9,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,2000-01,DHS,1504,1400,,,
UGA,558031,DPT 3 vaccination received,46.1,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2000-01,DHS,1504,1400,,,
UGA,558027,Polio 0 vaccination received,33.2,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,2000-01,DHS,1504,1400,,,
UGA,558028,Polio 1 vaccination received,83.9,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,2000-01,DHS,1504,1400,,,
UGA,558029,Polio 2 vaccination received,72.2,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,2000-01,DHS,1504,1400,,,
UGA,558030,Polio 3 vaccination received,54.1,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2000-01,DHS,1504,1400,,,
UGA,558032,Measles vaccination received,56.8,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2000-01,DHS,1504,1400,,,
UGA,558026,Fully vaccinated (8 basic antigens),36.7,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2000-01,DHS,1504,1400,,,
UGA,558033,Received no vaccinations,12.8,1,UG,Uganda,2000,UG2000DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,2000-01,DHS,1504,1400,,,
UGA,563196,Number of children 12-23 months,1504,0,UG,Uganda,2000,UG2000DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,2000-01,DHS,,1400,,,
UGA,408017,Number of children 12-23 months (unweighted),1400,0,UG,Uganda,2000,UG2000DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,2000-01,DHS,1504,,,,
UGA,623085,BCG vaccination received in first year,78.6,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,2000-01,DHS,5326,4961,,,
UGA,623086,DPT 1 vaccination received in first year,76.2,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,2000-01,DHS,5326,4961,,,
UGA,623087,DPT 2 vaccination received in first year,65.1,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,2000-01,DHS,5326,4961,,,
UGA,623088,DPT 3 vaccination received in first year,49,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,2000-01,DHS,5326,4961,,,
UGA,623082,Polio 0 vaccination received in first year,30.4,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,2000-01,DHS,5326,4961,,,
UGA,623080,Polio 1 vaccination received in first year,82.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,2000-01,DHS,5326,4961,,,
UGA,623083,Polio 2 vaccination received in first year,73.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,2000-01,DHS,5326,4961,,,
UGA,623081,Polio 3 vaccination received in first year,55.8,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,2000-01,DHS,5326,4961,,,
UGA,623084,Measles vaccination received in first year,27.7,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,2000-01,DHS,5326,4961,,,
UGA,623089,Fully vaccinated (8 basic antigens),18.7,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_BAS,93936230,I,1000,0,Total,Total,0,,1,1,CHVAC1CBAS,,2000-01,DHS,5326,4961,,,
UGA,623092,Received no vaccinations in first year,60,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_NON,93936250,I,1000,0,Total,Total,0,,1,1,CHVAC1CNON,,2000-01,DHS,5326,4961,,,
UGA,623093,Percentage showing a vaccination card,37.3,1,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,2000-01,DHS,5326,4961,,,
UGA,623091,Number of children one to four years of age,5326,0,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,2000-01,DHS,,4961,,,
UGA,347761,Number of children one to four years of age (unweighted),4961,0,UG,Uganda,2000,UG2000DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,2000-01,DHS,5326,,,,
UGA,567541,BCG vaccination received,90.5,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBCG,,2006,DHS,1590,1573,,,
UGA,82306,BCG vaccination received,91.9,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBCG,,2006,DHS,1528,1498,,,
UGA,567501,DPT 1 vaccination received,89.8,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP1,,2006,DHS,1590,1573,,,
UGA,82311,DPT 1 vaccination received,91.4,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP1,,2006,DHS,1528,1498,,,
UGA,567502,DPT 2 vaccination received,80.8,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP2,,2006,DHS,1590,1573,,,
UGA,82312,DPT 2 vaccination received,83.7,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP2,,2006,DHS,1528,1498,,,
UGA,567539,DPT 3 vaccination received,63.9,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP3,,2006,DHS,1590,1573,,,
UGA,82309,DPT 3 vaccination received,68,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP3,,2006,DHS,1528,1498,,,
UGA,567505,Polio 0 vaccination received,45,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP0,,2006,DHS,1590,1573,,,
UGA,82307,Polio 0 vaccination received,47.1,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP0,,2006,DHS,1528,1498,,,
UGA,567540,Polio 1 vaccination received,90.3,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP1,,2006,DHS,1590,1573,,,
UGA,82310,Polio 1 vaccination received,93.4,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP1,,2006,DHS,1528,1498,,,
UGA,567512,Polio 2 vaccination received,81.3,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP2,,2006,DHS,1590,1573,,,
UGA,82308,Polio 2 vaccination received,84.1,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP2,,2006,DHS,1528,1498,,,
UGA,567514,Polio 3 vaccination received,59.3,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP3,,2006,DHS,1590,1573,,,
UGA,82317,Polio 3 vaccination received,60.2,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP3,,2006,DHS,1528,1498,,,
UGA,567521,Measles vaccination received,68.1,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCMSL,,2006,DHS,1590,1573,,,
UGA,82318,Measles vaccination received,79.2,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCMSL,,2006,DHS,1528,1498,,,
UGA,567503,Fully vaccinated (8 basic antigens),46.2,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBAS,,2006,DHS,1590,1573,,,
UGA,82313,Fully vaccinated (8 basic antigens),50.1,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBAS,,2006,DHS,1528,1498,,,
UGA,567504,Received no vaccinations,6.6,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNON,,2006,DHS,1590,1573,,,
UGA,82314,Received no vaccinations,4.8,1,UG,Uganda,2006,UG2006DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNON,,2006,DHS,1528,1498,,,
UGA,574412,Number of children 12-23 months,1590,0,UG,Uganda,2006,UG2006DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNUM,,2006,DHS,,1573,,,
UGA,82315,Number of children 12-23 months,1528,0,UG,Uganda,2006,UG2006DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNUM,,2006,DHS,,1498,,,
UGA,468768,Number of children 12-23 months (unweighted),1573,0,UG,Uganda,2006,UG2006DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,2006,DHS,1590,,,,
UGA,355953,Number of children 12-23 months (unweighted),1498,0,UG,Uganda,2006,UG2006DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,2006,DHS,1528,,,,
UGA,355973,BCG vaccination received,90.5,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2006,DHS,1590,1573,,,
UGA,355968,DPT 1 vaccination received,89.8,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,2006,DHS,1590,1573,,,
UGA,355974,DPT 2 vaccination received,80.8,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,2006,DHS,1590,1573,,,
UGA,355969,DPT 3 vaccination received,63.9,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2006,DHS,1590,1573,,,
UGA,355976,Polio 0 vaccination received,45,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,2006,DHS,1590,1573,,,
UGA,355977,Polio 1 vaccination received,90.3,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,2006,DHS,1590,1573,,,
UGA,355978,Polio 2 vaccination received,81.3,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,2006,DHS,1590,1573,,,
UGA,355981,Polio 3 vaccination received,59.3,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2006,DHS,1590,1573,,,
UGA,355970,Measles vaccination received,68.1,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2006,DHS,1590,1573,,,
UGA,355975,Fully vaccinated (8 basic antigens),46.2,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2006,DHS,1590,1573,,,
UGA,355972,Received no vaccinations,6.6,1,UG,Uganda,2006,UG2006DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,2006,DHS,1590,1573,,,
UGA,355982,Number of children 12-23 months,1590,0,UG,Uganda,2006,UG2006DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,2006,DHS,,1573,,,
UGA,355979,Number of children 12-23 months (unweighted),1573,0,UG,Uganda,2006,UG2006DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,2006,DHS,1590,,,,
UGA,182293,BCG vaccination received in first year,89.1,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,2006,DHS,6074,5988,,,
UGA,182294,DPT 1 vaccination received in first year,86.8,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,2006,DHS,6074,5988,,,
UGA,182295,DPT 2 vaccination received in first year,77.2,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,2006,DHS,6074,5988,,,
UGA,182296,DPT 3 vaccination received in first year,59.2,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,2006,DHS,6074,5988,,,
UGA,182292,Polio 0 vaccination received in first year,45,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,2006,DHS,6074,5988,,,
UGA,182291,Polio 1 vaccination received in first year,88.3,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,2006,DHS,6074,5988,,,
UGA,182301,Polio 2 vaccination received in first year,78.5,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,2006,DHS,6074,5988,,,
UGA,182302,Polio 3 vaccination received in first year,52.2,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,2006,DHS,6074,5988,,,
UGA,182300,Measles vaccination received in first year,32.6,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,2006,DHS,6074,5988,,,
UGA,182297,Fully vaccinated (8 basic antigens),21.4,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_BAS,93936230,I,1000,0,Total,Total,0,,1,1,CHVAC1CBAS,,2006,DHS,6074,5988,,,
UGA,182298,Received no vaccinations in first year,40,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_NON,93936250,I,1000,0,Total,Total,0,,1,1,CHVAC1CNON,,2006,DHS,6074,5988,,,
UGA,182299,Percentage showing a vaccination card,49.8,1,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,2006,DHS,6074,5988,,,
UGA,355989,Number of children one to four years of age,6074,0,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,2006,DHS,,5988,,,
UGA,182308,Number of children one to four years of age (unweighted),5988,0,UG,Uganda,2006,UG2006DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,2006,DHS,6074,,,,
UGA,27594,BCG vaccination received,93.7,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBCG,,2011,DHS,1480,1427,,,
UGA,648955,BCG vaccination received,94.3,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBCG,,2011,DHS,1515,1471,,,
UGA,27595,DPT 1 vaccination received,93.1,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP1,,2011,DHS,1480,1427,,,
UGA,648956,DPT 1 vaccination received,92.8,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP1,,2011,DHS,1515,1471,,,
UGA,27598,DPT 2 vaccination received,85.4,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP2,,2011,DHS,1480,1427,,,
UGA,648957,DPT 2 vaccination received,85.6,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP2,,2011,DHS,1515,1471,,,
UGA,27596,DPT 3 vaccination received,71.5,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP3,,2011,DHS,1480,1427,,,
UGA,648960,DPT 3 vaccination received,71.8,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP3,,2011,DHS,1515,1471,,,
UGA,27599,Polio 0 vaccination received,67.1,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP0,,2011,DHS,1480,1427,,,
UGA,648968,Polio 0 vaccination received,67.4,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP0,,2011,DHS,1515,1471,,,
UGA,27597,Polio 1 vaccination received,93.3,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP1,,2011,DHS,1480,1427,,,
UGA,648967,Polio 1 vaccination received,93.6,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP1,,2011,DHS,1515,1471,,,
UGA,27600,Polio 2 vaccination received,83.4,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP2,,2011,DHS,1480,1427,,,
UGA,648969,Polio 2 vaccination received,84.4,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP2,,2011,DHS,1515,1471,,,
UGA,27601,Polio 3 vaccination received,62.9,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP3,,2011,DHS,1480,1427,,,
UGA,648971,Polio 3 vaccination received,60.7,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP3,,2011,DHS,1515,1471,,,
UGA,27586,Measles vaccination received,75.8,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCMSL,,2011,DHS,1480,1427,,,
UGA,648989,Measles vaccination received,82.1,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCMSL,,2011,DHS,1515,1471,,,
UGA,27602,Fully vaccinated (8 basic antigens),51.6,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBAS,,2011,DHS,1480,1427,,,
UGA,648958,Fully vaccinated (8 basic antigens),50.7,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBAS,,2011,DHS,1515,1471,,,
UGA,27584,Received no vaccinations,3.7,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNON,,2011,DHS,1480,1427,,,
