ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
UGA,648959,Received no vaccinations,4,1,UG,Uganda,2011,UG2011DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNON,,2011,DHS,1515,1471,,,
UGA,30366,Number of children 12-23 months,1480,0,UG,Uganda,2011,UG2011DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNUM,,2011,DHS,,1427,,,
UGA,652863,Number of children 12-23 months,1515,0,UG,Uganda,2011,UG2011DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNUM,,2011,DHS,,1471,,,
UGA,493129,Number of children 12-23 months (unweighted),1427,0,UG,Uganda,2011,UG2011DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,2011,DHS,1480,,,,
UGA,430540,Number of children 12-23 months (unweighted),1471,0,UG,Uganda,2011,UG2011DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,2011,DHS,1515,,,,
UGA,586087,BCG vaccination received,93.7,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2011,DHS,1480,1427,,,
UGA,586081,DPT 1 vaccination received,93.1,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,2011,DHS,1480,1427,,,
UGA,586088,DPT 2 vaccination received,85.4,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,2011,DHS,1480,1427,,,
UGA,586082,DPT 3 vaccination received,71.5,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2011,DHS,1480,1427,,,
UGA,586078,Polio 0 vaccination received,67.1,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,2011,DHS,1480,1427,,,
UGA,586079,Polio 1 vaccination received,93.3,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,2011,DHS,1480,1427,,,
UGA,586080,Polio 2 vaccination received,83.4,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,2011,DHS,1480,1427,,,
UGA,586085,Polio 3 vaccination received,62.9,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2011,DHS,1480,1427,,,
UGA,586083,Measles vaccination received,75.8,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2011,DHS,1480,1427,,,
UGA,586089,Fully vaccinated (8 basic antigens),51.6,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2011,DHS,1480,1427,,,
UGA,586086,Received no vaccinations,3.7,1,UG,Uganda,2011,UG2011DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,2011,DHS,1480,1427,,,
UGA,586090,Number of children 12-23 months,1480,0,UG,Uganda,2011,UG2011DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,2011,DHS,,1427,,,
UGA,356121,Number of children 12-23 months (unweighted),1427,0,UG,Uganda,2011,UG2011DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,2011,DHS,1480,,,,
UGA,63739,BCG vaccination received in first year,93.1,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,2011,DHS,5906,5767,,,
UGA,63740,DPT 1 vaccination received in first year,92,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,2011,DHS,5906,5767,,,
UGA,63741,DPT 2 vaccination received in first year,84.1,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,2011,DHS,5906,5767,,,
UGA,63742,DPT 3 vaccination received in first year,69,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,2011,DHS,5906,5767,,,
UGA,63744,Polio 0 vaccination received in first year,65.6,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,2011,DHS,5906,5767,,,
UGA,63743,Polio 1 vaccination received in first year,92,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,2011,DHS,5906,5767,,,
UGA,63745,Polio 2 vaccination received in first year,82.8,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,2011,DHS,5906,5767,,,
UGA,63746,Polio 3 vaccination received in first year,58.4,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,2011,DHS,5906,5767,,,
UGA,63750,Measles vaccination received in first year,34.8,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,2011,DHS,5906,5767,,,
UGA,63747,Fully vaccinated (8 basic antigens),22.8,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_BAS,93936230,I,1000,0,Total,Total,0,,1,1,CHVAC1CBAS,,2011,DHS,5906,5767,,,
UGA,63748,Received no vaccinations in first year,26.7,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_NON,93936250,I,1000,0,Total,Total,0,,1,1,CHVAC1CNON,,2011,DHS,5906,5767,,,
UGA,63749,Percentage showing a vaccination card,48.4,1,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,2011,DHS,5906,5767,,,
UGA,63751,Number of children one to four years of age,5906,0,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,2011,DHS,,5767,,,
UGA,356132,Number of children one to four years of age (unweighted),5767,0,UG,Uganda,2011,UG2011DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,2011,DHS,5906,,,,
UGA,799918,BCG vaccination received,96.3,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBCG,,2016,DHS,2859,2922,,,
UGA,514349,BCG vaccination received,95.3,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_BCG,93886010,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBCG,,2016,DHS,2890,2916,,,
UGA,799920,DPT 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP1,,2016,DHS,2859,2922,,,
UGA,514351,DPT 1 vaccination received,93,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP1,93886020,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP1,,2016,DHS,2890,2916,,,
UGA,799921,DPT 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP2,,2016,DHS,2859,2922,,,
UGA,514352,DPT 2 vaccination received,87.2,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP2,93886030,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP2,,2016,DHS,2890,2916,,,
UGA,799925,DPT 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCDP3,,2016,DHS,2859,2922,,,
UGA,514340,DPT 3 vaccination received,76.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_DP3,93886040,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCDP3,,2016,DHS,2890,2916,,,
UGA,799933,Polio 0 vaccination received,79.5,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP0,,2016,DHS,2859,2922,,,
UGA,514366,Polio 0 vaccination received,78.5,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP0,93886050,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP0,,2016,DHS,2890,2916,,,
UGA,799928,Polio 1 vaccination received,94.5,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP1,,2016,DHS,2859,2922,,,
UGA,514343,Polio 1 vaccination received,91.3,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP1,93886060,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP1,,2016,DHS,2890,2916,,,
UGA,799934,Polio 2 vaccination received,86.2,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP2,,2016,DHS,2859,2922,,,
UGA,514367,Polio 2 vaccination received,83.1,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP2,93886070,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP2,,2016,DHS,2890,2916,,,
UGA,799937,Polio 3 vaccination received,65.8,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCOP3,,2016,DHS,2859,2922,,,
UGA,514355,Polio 3 vaccination received,60.5,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_OP3,93886080,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCOP3,,2016,DHS,2890,2916,,,
UGA,799946,Measles vaccination received,80,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCMSL,,2016,DHS,2859,2922,,,
UGA,514361,Measles vaccination received,85.4,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_MSL,93886090,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCMSL,,2016,DHS,2890,2916,,,
UGA,799936,Hepatitis 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP1,93886110,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHP1,,2016,DHS,2859,2922,,,
UGA,514345,Hepatitis 1 vaccination received,93,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP1,93886110,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHP1,,2016,DHS,2890,2916,,,
UGA,799931,Hepatitis 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP2,93886120,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHP2,,2016,DHS,2859,2922,,,
UGA,514364,Hepatitis 2 vaccination received,87.2,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP2,93886120,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHP2,,2016,DHS,2890,2916,,,
UGA,799926,Hepatitis 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP3,93886130,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHP3,,2016,DHS,2859,2922,,,
UGA,514341,Hepatitis 3 vaccination received,76.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HP3,93886130,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHP3,,2016,DHS,2890,2916,,,
UGA,799932,Haemophilus influenza type b 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB1,93886140,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHB1,,2016,DHS,2859,2922,,,
UGA,514365,Haemophilus influenza type b 1 vaccination received,93,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB1,93886140,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHB1,,2016,DHS,2890,2916,,,
UGA,799927,Haemophilus influenza type b 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB2,93886150,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHB2,,2016,DHS,2859,2922,,,
UGA,514342,Haemophilus influenza type b 2 vaccination received,87.2,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB2,93886150,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHB2,,2016,DHS,2890,2916,,,
UGA,799922,Haemophilus influenza type b 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB3,93886160,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCHB3,,2016,DHS,2859,2922,,,
UGA,514353,Haemophilus influenza type b 3 vaccination received,76.6,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_HB3,93886160,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCHB3,,2016,DHS,2890,2916,,,
UGA,799923,Fully vaccinated (8 basic antigens),55.2,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCBAS,,2016,DHS,2859,2922,,,
UGA,514354,Fully vaccinated (8 basic antigens),52.9,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_BAS,93886230,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCBAS,,2016,DHS,2890,2916,,,
UGA,799755,Received no vaccinations,1.3,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNON,,2016,DHS,2859,2922,,,
UGA,514362,Received no vaccinations,2.7,1,UG,Uganda,2016,UG2016DHS,CH_VACS_C_NON,93886250,I,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNON,,2016,DHS,2890,2916,,,
UGA,798366,Number of children 12-23 months,2859,0,UG,Uganda,2016,UG2016DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCNUM,,2016,DHS,,2922,,,
UGA,356200,Number of children 12-23 months,2890,0,UG,Uganda,2016,UG2016DHS,CH_VACS_C_NUM,93886260,D,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCNUM,,2016,DHS,,2916,,,
UGA,562693,Number of children 12-23 months (unweighted),2922,0,UG,Uganda,2016,UG2016DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258001,12-23,1,1,CHVACSCUNW,,2016,DHS,2859,,,,
UGA,514368,Number of children 12-23 months (unweighted),2916,0,UG,Uganda,2016,UG2016DHS,CH_VACS_C_UNW,93886270,U,268002,268002,Source of vaccination information,Either source,258002,24-35,1,0,CHVACSCUNW,,2016,DHS,2890,,,,
UGA,790571,BCG vaccination received,96.3,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2016,DHS,2859,2922,,,
UGA,790597,DPT 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_DP1,93906020,I,1000,0,Total,Total,0,,1,1,CHVACCCDP1,,2016,DHS,2859,2922,,,
UGA,790572,DPT 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_DP2,93906030,I,1000,0,Total,Total,0,,1,1,CHVACCCDP2,,2016,DHS,2859,2922,,,
UGA,790601,DPT 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2016,DHS,2859,2922,,,
UGA,790599,Polio 0 vaccination received,79.5,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_OP0,93906050,I,1000,0,Total,Total,0,,1,1,CHVACCCOP0,,2016,DHS,2859,2922,,,
UGA,790600,Polio 1 vaccination received,94.5,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_OP1,93906060,I,1000,0,Total,Total,0,,1,1,CHVACCCOP1,,2016,DHS,2859,2922,,,
UGA,790568,Polio 2 vaccination received,86.2,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_OP2,93906070,I,1000,0,Total,Total,0,,1,1,CHVACCCOP2,,2016,DHS,2859,2922,,,
UGA,790569,Polio 3 vaccination received,65.8,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2016,DHS,2859,2922,,,
UGA,790579,Measles vaccination received,80,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2016,DHS,2859,2922,,,
UGA,790602,Hepatitis 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HP1,93906110,I,1000,0,Total,Total,0,,1,1,CHVACCCHP1,,2016,DHS,2859,2922,,,
UGA,790577,Hepatitis 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HP2,93906120,I,1000,0,Total,Total,0,,1,1,CHVACCCHP2,,2016,DHS,2859,2922,,,
UGA,790606,Hepatitis 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HP3,93906130,I,1000,0,Total,Total,0,,1,1,CHVACCCHP3,,2016,DHS,2859,2922,,,
UGA,790607,Haemophilus influenza type b 1 vaccination received,94.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HB1,93906140,I,1000,0,Total,Total,0,,1,1,CHVACCCHB1,,2016,DHS,2859,2922,,,
UGA,790608,Haemophilus influenza type b 2 vaccination received,89.9,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HB2,93906150,I,1000,0,Total,Total,0,,1,1,CHVACCCHB2,,2016,DHS,2859,2922,,,
UGA,790609,Haemophilus influenza type b 3 vaccination received,78.6,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_HB3,93906160,I,1000,0,Total,Total,0,,1,1,CHVACCCHB3,,2016,DHS,2859,2922,,,
UGA,790591,Fully vaccinated (8 basic antigens),55.2,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2016,DHS,2859,2922,,,
UGA,790580,Received no vaccinations,1.3,1,UG,Uganda,2016,UG2016DHS,CH_VACC_C_NON,93906250,I,1000,0,Total,Total,0,,1,1,CHVACCCNON,,2016,DHS,2859,2922,,,
UGA,790587,Number of children 12-23 months,2859,0,UG,Uganda,2016,UG2016DHS,CH_VACC_C_NUM,93906270,D,1000,0,Total,Total,0,,1,1,CHVACCCNUM,,2016,DHS,,2922,,,
UGA,356244,Number of children 12-23 months (unweighted),2922,0,UG,Uganda,2016,UG2016DHS,CH_VACC_C_UNW,93906280,U,1000,0,Total,Total,0,,1,1,CHVACCCUNW,,2016,DHS,2859,,,,
UGA,6355,BCG vaccination received in first year,94.8,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_BCG,93936010,I,1000,0,Total,Total,0,,1,1,CHVAC1CBCG,,2016,DHS,5749,5838,,,
UGA,6356,DPT 1 vaccination received in first year,92.7,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_DP1,93936020,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP1,,2016,DHS,5749,5838,,,
UGA,6357,DPT 2 vaccination received in first year,86.7,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_DP2,93936030,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP2,,2016,DHS,5749,5838,,,
UGA,6358,DPT 3 vaccination received in first year,74.8,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_DP3,93936040,I,1000,0,Total,Total,0,,1,1,CHVAC1CDP3,,2016,DHS,5749,5838,,,
UGA,6364,Polio 0 vaccination received in first year,78.4,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_OP0,93936050,I,1000,0,Total,Total,0,,1,1,CHVAC1COP0,,2016,DHS,5749,5838,,,
UGA,6362,Polio 1 vaccination received in first year,91.5,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_OP1,93936060,I,1000,0,Total,Total,0,,1,1,CHVAC1COP1,,2016,DHS,5749,5838,,,
UGA,6365,Polio 2 vaccination received in first year,83,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_OP2,93936070,I,1000,0,Total,Total,0,,1,1,CHVAC1COP2,,2016,DHS,5749,5838,,,
UGA,6363,Polio 3 vaccination received in first year,61,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_OP3,93936080,I,1000,0,Total,Total,0,,1,1,CHVAC1COP3,,2016,DHS,5749,5838,,,
UGA,6366,Measles vaccination received in first year,71.6,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_MSL,93936090,I,1000,0,Total,Total,0,,1,1,CHVAC1CMSL,,2016,DHS,5749,5838,,,
UGA,6359,Fully vaccinated (8 basic antigens),46.4,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_BAS,93936230,I,1000,0,Total,Total,0,,1,1,CHVAC1CBAS,,2016,DHS,5749,5838,,,
UGA,6360,Received no vaccinations in first year,9.6,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_NON,93936250,I,1000,0,Total,Total,0,,1,1,CHVAC1CNON,,2016,DHS,5749,5838,,,
UGA,6361,Percentage showing a vaccination card,64.3,1,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_VCD,93936260,I,1000,0,Total,Total,0,,1,1,CHVAC1CVCD,,2016,DHS,5749,5838,,,
UGA,12979,Number of children one to four years of age,5749,0,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_NUM,93936270,D,1000,0,Total,Total,0,,1,1,CHVAC1CNUM,,2016,DHS,,5838,,,
UGA,479639,Number of children one to four years of age (unweighted),5838,0,UG,Uganda,2016,UG2016DHS,CH_VAC1_C_UNW,93936280,U,1000,0,Total,Total,0,,1,1,CHVAC1CUNW,,2016,DHS,5749,,,,
